,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class_edible
6904,100.0,0.0,33.333333333333336,88.8888888888889,0.0,37.5,0.0,0.0,100.0,36.36363636363637,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,80.0,66.66666666666667,0
6905,100.0,20.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,9.090909090909092,0.0,100.0,0.0,0.0,75.0,87.5,33.333333333333336,0.0,0.0,87.5,100.0,100.00000000000001,0
6906,100.0,80.0,0.0,33.33333333333333,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
6907,100.0,0.0,66.66666666666667,33.33333333333333,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
6908,0.0,0.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6909,0.0,80.0,33.333333333333336,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6910,100.0,0.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,100.00000000000001,0.0,100.0,0.0,0.0,75.0,87.5,33.333333333333336,0.0,0.0,75.0,100.0,100.00000000000001,0
6911,0.0,80.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6912,0.0,20.0,33.333333333333336,11.11111111111111,100.0,37.5,0.0,100.0,0.0,90.90909090909092,0.0,25.0,100.0,66.66666666666667,100.0,75.0,100.0,0.0,25.0,50.0,100.0,100.00000000000001,1
6913,0.0,0.0,0.0,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6914,100.0,20.0,0.0,33.33333333333333,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
6915,0.0,80.0,33.333333333333336,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6916,0.0,80.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6917,0.0,60.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6918,0.0,60.0,33.333333333333336,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6919,0.0,60.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6920,100.0,80.0,66.66666666666667,33.33333333333333,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
6921,0.0,80.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6922,0.0,80.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6923,0.0,60.0,0.0,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6924,100.0,20.0,66.66666666666667,33.33333333333333,100.0,37.5,0.0,100.0,100.0,27.272727272727273,0.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
6925,0.0,60.0,33.333333333333336,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6926,0.0,60.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6927,100.0,60.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,100.00000000000001,0.0,100.0,0.0,0.0,75.0,87.5,33.333333333333336,0.0,0.0,12.5,100.0,100.00000000000001,0
6928,100.0,0.0,33.333333333333336,55.55555555555556,0.0,37.5,0.0,0.0,100.0,36.36363636363637,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,80.0,66.66666666666667,0
6929,0.0,60.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6930,0.0,80.0,33.333333333333336,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6931,0.0,60.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6932,100.0,20.0,0.0,22.22222222222222,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
6933,0.0,0.0,33.333333333333336,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6934,0.0,60.0,33.333333333333336,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6935,0.0,60.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6936,0.0,80.0,33.333333333333336,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6937,100.0,0.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,27.272727272727273,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
6938,100.0,20.0,0.0,22.22222222222222,100.0,37.5,0.0,100.0,100.0,27.272727272727273,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
6939,0.0,80.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6940,0.0,60.0,33.333333333333336,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6941,100.0,60.0,33.333333333333336,0.0,0.0,37.5,0.0,0.0,100.0,36.36363636363637,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,60.0,66.66666666666667,0
6942,0.0,80.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6943,0.0,80.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6944,0.0,60.0,33.333333333333336,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6945,0.0,60.0,33.333333333333336,44.44444444444444,100.0,100.0,100.0,0.0,100.0,36.36363636363637,0.0,25.0,66.66666666666667,66.66666666666667,87.5,100.0,0.0,100.0,100.0,50.0,100.0,50.0,1
6946,0.0,0.0,0.0,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6947,0.0,80.0,33.333333333333336,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6948,0.0,0.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6949,0.0,80.0,0.0,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6950,0.0,80.0,33.333333333333336,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6951,0.0,60.0,33.333333333333336,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6952,100.0,0.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
6953,0.0,80.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6954,0.0,60.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6955,0.0,80.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6956,0.0,80.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6957,0.0,80.0,33.333333333333336,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6958,100.0,80.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
6959,0.0,80.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6960,0.0,80.0,33.333333333333336,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6961,0.0,80.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6962,0.0,80.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6963,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6964,0.0,0.0,33.333333333333336,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6965,0.0,60.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6966,0.0,80.0,33.333333333333336,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6967,100.0,20.0,0.0,0.0,100.0,37.5,0.0,0.0,100.0,36.36363636363637,0.0,50.0,100.0,66.66666666666667,37.5,50.0,0.0,50.0,0.0,50.0,80.0,50.0,0
6968,0.0,60.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6969,0.0,80.0,33.333333333333336,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6970,100.0,0.0,0.0,0.0,100.0,37.5,0.0,0.0,100.0,36.36363636363637,0.0,50.0,100.0,66.66666666666667,37.5,50.0,0.0,50.0,0.0,50.0,80.0,50.0,0
6971,0.0,60.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6972,0.0,80.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6973,0.0,60.0,33.333333333333336,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6974,0.0,0.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6975,100.0,80.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
6976,0.0,60.0,33.333333333333336,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6977,0.0,0.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6978,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6979,0.0,60.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6980,0.0,80.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6981,0.0,80.0,0.0,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6982,0.0,80.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6983,0.0,0.0,0.0,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6984,100.0,20.0,0.0,0.0,100.0,37.5,0.0,0.0,100.0,36.36363636363637,0.0,50.0,100.0,66.66666666666667,37.5,50.0,0.0,50.0,0.0,50.0,80.0,66.66666666666667,0
6985,0.0,80.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6986,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6987,0.0,0.0,33.333333333333336,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
6988,0.0,60.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6989,100.0,20.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,9.090909090909092,0.0,100.0,0.0,0.0,75.0,87.5,33.333333333333336,0.0,0.0,12.5,100.0,100.00000000000001,0
6990,100.0,80.0,0.0,33.33333333333333,100.0,37.5,0.0,100.0,100.0,27.272727272727273,0.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
6991,0.0,80.0,33.333333333333336,44.44444444444444,100.0,100.0,0.0,0.0,100.0,90.90909090909092,0.0,25.0,66.66666666666667,66.66666666666667,87.5,100.0,0.0,100.0,100.0,50.0,100.0,50.0,1
6992,0.0,80.0,33.333333333333336,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
6993,0.0,60.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6994,100.0,80.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,90.90909090909092,0.0,100.0,0.0,0.0,75.0,87.5,66.66666666666667,0.0,0.0,75.0,100.0,100.00000000000001,0
6995,0.0,60.0,33.333333333333336,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
6996,0.0,80.0,33.333333333333336,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
6997,100.0,80.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,27.272727272727273,0.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
6998,100.0,0.0,0.0,33.33333333333333,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
6999,100.0,80.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,90.90909090909092,0.0,100.0,0.0,0.0,75.0,87.5,66.66666666666667,0.0,0.0,75.0,60.0,100.00000000000001,0
7000,0.0,80.0,33.333333333333336,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
7001,0.0,80.0,33.333333333333336,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
7002,0.0,80.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
7003,100.0,0.0,0.0,22.22222222222222,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
7004,100.0,80.0,0.0,22.22222222222222,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
7005,100.0,80.0,0.0,22.22222222222222,100.0,37.5,0.0,100.0,100.0,27.272727272727273,0.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
7006,0.0,80.0,0.0,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
7007,0.0,0.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
7008,100.0,80.0,0.0,33.33333333333333,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
7009,100.0,0.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
7010,0.0,80.0,33.333333333333336,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
7011,100.0,20.0,0.0,22.22222222222222,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
7012,0.0,80.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
7013,0.0,60.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
7014,0.0,60.0,33.333333333333336,0.0,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,25.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
7015,100.0,80.0,0.0,33.33333333333333,100.0,37.5,0.0,100.0,100.0,27.272727272727273,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
7016,100.0,0.0,0.0,22.22222222222222,100.0,37.5,0.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
7017,0.0,60.0,33.333333333333336,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
7018,0.0,0.0,0.0,44.44444444444444,100.0,50.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
7019,100.0,0.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,16.666666666666668,0
7020,100.0,80.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
7021,0.0,60.0,0.0,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
7022,100.0,60.0,0.0,33.33333333333333,0.0,37.5,0.0,0.0,100.0,36.36363636363637,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,60.0,66.66666666666667,0
7023,0.0,80.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
7024,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,66.66666666666667,1
7025,100.0,80.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,90.90909090909092,0.0,100.0,0.0,0.0,75.0,87.5,33.333333333333336,0.0,0.0,100.0,100.0,100.00000000000001,0
7026,100.0,0.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,9.090909090909092,0.0,100.0,0.0,0.0,75.0,87.5,66.66666666666667,0.0,0.0,12.5,100.0,100.00000000000001,0
7027,0.0,80.0,33.333333333333336,44.44444444444444,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
7028,0.0,0.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,25.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
7029,0.0,0.0,0.0,0.0,100.0,87.5,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,0.0,0.0,12.5,0.0,0.0,25.0,50.0,60.0,50.0,1
7030,0.0,80.0,0.0,44.44444444444444,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,50.0,1
7031,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,72.72727272727273,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,50.0,60.0,100.00000000000001,1
7032,100.0,80.0,66.66666666666667,22.22222222222222,100.0,37.5,0.0,100.0,100.0,18.181818181818183,0.0,100.0,66.66666666666667,0.0,0.0,0.0,0.0,50.0,0.0,50.0,20.0,16.666666666666668,0
7033,100.0,80.0,0.0,0.0,100.0,37.5,100.0,0.0,100.0,100.00000000000001,0.0,100.0,0.0,0.0,75.0,87.5,33.333333333333336,0.0,0.0,12.5,100.0,100.00000000000001,0
